A,B,relationship
Haiti,Niger,MoneyPerCapita
Haiti,Senegal,MoneyPerCapita
Haiti,Tajikistan,MoneyPerCapita
Haiti,Zimbabwe,MoneyPerCapita
Haiti,Sierra Leone,MoneyPerCapita
Haiti,Madagascar,MoneyPerCapita
Haiti,Togo,MoneyPerCapita
Honduras,India,HumanDev
Honduras,Mauritania,MoneyPerCapita
Honduras,Nicaragua,MoneyPerCapita
Honduras,Myanmar,MoneyPerCapita
Honduras,Pakistan,MoneyPerCapita
Honduras,Sudan,MoneyPerCapita
Hungary,Switzerland,Inequality
Hungary,Malta,Inequality
Hungary,Luxembourg,Inequality
Hungary,Kyrgyzstan,Inequality
Hungary,Portugal,HumanDev
Hungary,United Arab Emirates,HumanDev
Hungary,Latvia,HumanDev
Hungary,Saudi Arabia,HumanDev
Hungary,Poland,MoneyPerCapita
Iceland,Oman,MoneyPerCapita
Iceland,Sweden,HumanDev
Iceland,Luxembourg,HumanDev
Iceland,Israel,HumanDev
Iceland,Norway,Inequality
Iceland,Ukraine,Inequality
India,Mali,Inequality
India,Romania,Inequality
India,New Zealand,Inequality
India,Portugal,Inequality
India,Spain,Inequality
India,Nigeria,MoneyPerCapita
India,Philippines,MoneyPerCapita
India,Myanmar,MoneyPerCapita
Indonesia,Jordan,Inequality
Indonesia,Sierra Leone,Inequality
Indonesia,Sri Lanka,Inequality
Indonesia,Mongolia,Inequality
Indonesia,Sudan,Inequality
Indonesia,Mauritius,Inequality
Indonesia,Latvia,Inequality
Indonesia,United Arab Emirates,Inequality
Indonesia,Tunisia,Inequality
Indonesia,Paraguay,HumanDev
Indonesia,Turkmenistan,HumanDev
Indonesia,Sri Lanka,MoneyPerCapita
Indonesia,Jordan,MoneyPerCapita
Indonesia,Namibia,MoneyPerCapita
Indonesia,Tunisia,MoneyPerCapita
Indonesia,Mongolia,MoneyPerCapita
Iran,Mongolia,Inequality
Iran,Maldives,Inequality
Iran,Serbia,Inequality
Iran,Liberia,Inequality
Iran,Lithuania,Inequality
Iran,Serbia,HumanDev
Iran,Venezuela,HumanDev
Iran,Trinidad and Tobago,HumanDev
Iran,Sri Lanka,HumanDev
Iran,Lebanon,HumanDev
Iran,Turkey,HumanDev
Iran,Peru,MoneyPerCapita
Iran,South Africa,MoneyPerCapita
Iran,Jordan,MoneyPerCapita
Italy,Nepal,Inequality
Italy,New Zealand,Inequality
Italy,Mali,Inequality
Italy,Poland,Inequality
Italy,Slovenia,HumanDev
Italy,Spain,HumanDev
Italy,New Zealand,MoneyPerCapita
Italy,Spain,MoneyPerCapita
Jamaica,Peru,Inequality
Jamaica,South Sudan,Inequality
Jamaica,Mozambique,Inequality
Jamaica,Singapore,Inequality
Jamaica,Togo,Inequality
Jamaica,Venezuela,Inequality
Jamaica,Philippines,Inequality
Jamaica,Malaysia,Inequality
Jamaica,Nicaragua,Inequality
Jamaica,Libya,HumanDev
Jamaica,Mongolia,HumanDev
Jamaica,Tunisia,HumanDev
Jamaica,Suriname,HumanDev
Jamaica,Thailand,HumanDev
Jamaica,Morocco,MoneyPerCapita
Jamaica,Ukraine,MoneyPerCapita
Jamaica,Paraguay,MoneyPerCapita
Jordan,Mauritius,Inequality
Jordan,Latvia,Inequality
Jordan,Sierra Leone,Inequality
Jordan,Sudan,Inequality
Jordan,United Arab Emirates,Inequality
Jordan,Tunisia,Inequality
Jordan,Mexico,HumanDev
Jordan,Ukraine,HumanDev
Jordan,Sri Lanka,HumanDev
Jordan,Peru,MoneyPerCapita
Jordan,Namibia,MoneyPerCapita
Jordan,Tunisia,MoneyPerCapita
Jordan,Sri Lanka,MoneyPerCapita
Kazakhstan,Slovakia,Inequality
Kazakhstan,Netherlands,Inequality
Kazakhstan,Montenegro,Inequality
Kazakhstan,Uruguay,HumanDev
Kazakhstan,Oman,HumanDev
Kazakhstan,Panama,HumanDev
Kazakhstan,Romania,HumanDev
Kazakhstan,Malaysia,HumanDev
Kenya,Uruguay,Inequality
Kenya,Nigeria,Inequality
Kenya,Nepal,HumanDev
Kenya,Papua New Guinea,MoneyPerCapita
Kenya,Zambia,MoneyPerCapita
Kenya,Yemen,MoneyPerCapita
Kenya,Senegal,MoneyPerCapita
Kenya,Nepal,MoneyPerCapita
Kenya,Kyrgyzstan,MoneyPerCapita
Kenya,Lesotho,MoneyPerCapita
Kenya,Tajikistan,MoneyPerCapita
Kuwait,Latvia,HumanDev
Kyrgyzstan,Malta,Inequality
Kyrgyzstan,Senegal,MoneyPerCapita
Kyrgyzstan,Yemen,MoneyPerCapita
Kyrgyzstan,Nepal,MoneyPerCapita
Kyrgyzstan,Zambia,MoneyPerCapita
Kyrgyzstan,Lesotho,MoneyPerCapita
Kyrgyzstan,Mauritania,MoneyPerCapita
Kyrgyzstan,Papua New Guinea,MoneyPerCapita
Latvia,Sierra Leone,Inequality
Latvia,Mauritius,Inequality
Latvia,Tunisia,Inequality
Latvia,Sudan,Inequality
Latvia,United Arab Emirates,Inequality
Latvia,Malaysia,MoneyPerCapita
Lebanon,Serbia,HumanDev
Lebanon,Mauritius,HumanDev
Lebanon,Turkey,HumanDev
Lebanon,Venezuela,HumanDev
Lebanon,Trinidad and Tobago,HumanDev
Lebanon,Mexico,MoneyPerCapita
Lebanon,Mauritius,MoneyPerCapita
Lebanon,Turkmenistan,MoneyPerCapita
Liberia,Trinidad and Tobago,Inequality
Liberia,Lithuania,Inequality
Liberia,Maldives,Inequality
Liberia,Serbia,Inequality
Liberia,Somalia,MoneyPerCapita
Liberia,Mozambique,MoneyPerCapita
Liberia,Mali,MoneyPerCapita
Liberia,Togo,MoneyPerCapita
Liberia,Rwanda,MoneyPerCapita
Liberia,Madagascar,MoneyPerCapita
Liberia,Sierra Leone,MoneyPerCapita
Liberia,Niger,MoneyPerCapita
Libya,Thailand,HumanDev
Libya,Tunisia,HumanDev
Libya,Mongolia,HumanDev
Libya,Venezuela,MoneyPerCapita
Libya,Serbia,MoneyPerCapita
Libya,Maldives,MoneyPerCapita
Lithuania,Serbia,Inequality
Lithuania,Maldives,Inequality
Lithuania,Poland,HumanDev
Lithuania,Saudi Arabia,HumanDev
Lithuania,Slovakia,HumanDev
Lithuania,Malta,HumanDev
Lithuania,United Arab Emirates,HumanDev
Lithuania,Portugal,HumanDev
Lithuania,Slovakia,MoneyPerCapita
Luxembourg,Switzerland,Inequality
Madagascar,Venezuela,Inequality
Madagascar,Peru,Inequality
Madagascar,Zimbabwe,HumanDev
Madagascar,Papua New Guinea,HumanDev
Madagascar,Mauritania,HumanDev
Madagascar,Nigeria,HumanDev
Madagascar,Mali,MoneyPerCapita
Madagascar,Togo,MoneyPerCapita
Madagascar,Somalia,MoneyPerCapita
Madagascar,Rwanda,MoneyPerCapita
Madagascar,Zimbabwe,MoneyPerCapita
Madagascar,Niger,MoneyPerCapita
Madagascar,South Sudan,MoneyPerCapita
Madagascar,Mozambique,MoneyPerCapita
Madagascar,Tajikistan,MoneyPerCapita
Madagascar,Sierra Leone,MoneyPerCapita
Maldives,Mongolia,Inequality
Maldives,Serbia,Inequality
Maldives,Suriname,HumanDev
Maldives,South Africa,MoneyPerCapita
Maldives,Serbia,MoneyPerCapita
Mali,New Zealand,Inequality
Mali,Spain,Inequality
Mali,Poland,Inequality
Mali,Nepal,Inequality
Mali,Mozambique,HumanDev
Mali,Sierra Leone,HumanDev
Mali,Sierra Leone,MoneyPerCapita
Mali,Senegal,MoneyPerCapita
Mali,Zimbabwe,MoneyPerCapita
Mali,Tajikistan,MoneyPerCapita
Mali,Niger,MoneyPerCapita
Mali,Mozambique,MoneyPerCapita
Mali,Rwanda,MoneyPerCapita
Mali,Togo,MoneyPerCapita
Mali,Nepal,MoneyPerCapita
Mali,Papua New Guinea,MoneyPerCapita
Mali,South Sudan,MoneyPerCapita
Malta,Switzerland,Inequality
Malta,Poland,HumanDev
Malta,Slovakia,HumanDev
Malta,United Arab Emirates,HumanDev
Malta,Saudi Arabia,HumanDev
Malta,Portugal,HumanDev
Malta,Trinidad and Tobago,MoneyPerCapita
Mauritania,Turkey,Inequality
Mauritania,Senegal,Inequality
Mauritania,Morocco,Inequality
Mauritania,Turkmenistan,Inequality
Mauritania,Qatar,Inequality
Mauritania,Papua New Guinea,HumanDev
Mauritania,Zimbabwe,HumanDev
Mauritania,Nigeria,HumanDev
Mauritania,Yemen,HumanDev
Mauritania,Sudan,MoneyPerCapita
Mauritania,Pakistan,MoneyPerCapita
Mauritania,Nicaragua,MoneyPerCapita
Mauritania,Zambia,MoneyPerCapita
Mauritius,Sierra Leone,Inequality
Mauritius,Mongolia,Inequality
Mauritius,Sri Lanka,Inequality
Mauritius,Sudan,Inequality
Mauritius,United Arab Emirates,Inequality
Mauritius,Tunisia,Inequality
Mauritius,Panama,HumanDev
Mauritius,Serbia,HumanDev
Mauritius,Trinidad and Tobago,HumanDev
Mauritius,Mexico,MoneyPerCapita
Mexico,Paraguay,Inequality
Mexico,Turkey,HumanDev
Mexico,Ukraine,HumanDev
Mexico,Sri Lanka,HumanDev
Mexico,Venezuela,HumanDev
Morocco,Turkmenistan,Inequality
Morocco,Turkey,Inequality
Morocco,Senegal,Inequality
Morocco,Qatar,Inequality
Morocco,Tajikistan,HumanDev
Morocco,Namibia,HumanDev
Morocco,Nicaragua,HumanDev
Morocco,Philippines,MoneyPerCapita
Morocco,Paraguay,MoneyPerCapita
Morocco,Ukraine,MoneyPerCapita
Mozambique,Togo,Inequality
Mozambique,Singapore,Inequality
Mozambique,South Sudan,Inequality
Mozambique,Philippines,Inequality
Mozambique,Nicaragua,Inequality
Mozambique,Venezuela,Inequality
Mozambique,Sierra Leone,HumanDev
Mozambique,Rwanda,MoneyPerCapita
Mozambique,South Sudan,MoneyPerCapita
Mozambique,Sierra Leone,MoneyPerCapita
Mozambique,Togo,MoneyPerCapita
Mozambique,Tajikistan,MoneyPerCapita
Mozambique,Somalia,MoneyPerCapita
Mozambique,Niger,MoneyPerCapita
Mozambique,Zimbabwe,MoneyPerCapita
Myanmar,Pakistan,HumanDev
Myanmar,Nicaragua,MoneyPerCapita
Myanmar,Pakistan,MoneyPerCapita
Myanmar,Nigeria,MoneyPerCapita
Namibia,Tajikistan,HumanDev
Namibia,Nicaragua,HumanDev
Namibia,Peru,MoneyPerCapita
Namibia,Tunisia,MoneyPerCapita
Namibia,Sri Lanka,MoneyPerCapita
Nepal,New Zealand,Inequality
Nepal,Spain,Inequality
Nepal,Poland,Inequality
Nepal,Yemen,MoneyPerCapita
Nepal,Zimbabwe,MoneyPerCapita
Nepal,South Sudan,MoneyPerCapita
Nepal,Rwanda,MoneyPerCapita
Nepal,Tajikistan,MoneyPerCapita
Nepal,Papua New Guinea,MoneyPerCapita
Nepal,Senegal,MoneyPerCapita
Netherlands,Switzerland,HumanDev
Netherlands,New Zealand,HumanDev
Netherlands,Sweden,Inequality
Netherlands,Slovakia,Inequality
New Zealand,Spain,Inequality
New Zealand,Poland,Inequality
New Zealand,Singapore,HumanDev
New Zealand,Sweden,HumanDev
New Zealand,Spain,MoneyPerCapita
Nicaragua,Venezuela,Inequality
Nicaragua,South Sudan,Inequality
Nicaragua,Togo,Inequality
Nicaragua,Philippines,Inequality
Nicaragua,Singapore,Inequality
Nicaragua,Tajikistan,HumanDev
Nicaragua,Sudan,MoneyPerCapita
Nicaragua,Pakistan,MoneyPerCapita
Niger,Tajikistan,Inequality
Niger,Togo,MoneyPerCapita
Niger,South Sudan,MoneyPerCapita
Niger,Rwanda,MoneyPerCapita
Niger,Sierra Leone,MoneyPerCapita
Niger,Somalia,MoneyPerCapita
Nigeria,Papua New Guinea,HumanDev
Nigeria,Zimbabwe,HumanDev
Oman,Romania,HumanDev
Oman,Uruguay,HumanDev
Pakistan,Tajikistan,Inequality
Pakistan,Sudan,MoneyPerCapita
Panama,Rwanda,Inequality
Panama,Serbia,HumanDev
Panama,Trinidad and Tobago,HumanDev
Panama,Turkey,MoneyPerCapita
Papua New Guinea,Zimbabwe,Inequality
Papua New Guinea,Rwanda,Inequality
Papua New Guinea,Yemen,HumanDev
Papua New Guinea,Zimbabwe,HumanDev
Papua New Guinea,Senegal,MoneyPerCapita
Papua New Guinea,Zimbabwe,MoneyPerCapita
Papua New Guinea,Tajikistan,MoneyPerCapita
Papua New Guinea,South Sudan,MoneyPerCapita
Papua New Guinea,Yemen,MoneyPerCapita
Paraguay,Turkmenistan,HumanDev
Paraguay,Ukraine,MoneyPerCapita
Peru,Venezuela,Inequality
Peru,South Sudan,Inequality
Peru,Thailand,HumanDev
Peru,Tunisia,MoneyPerCapita
Peru,South Africa,MoneyPerCapita
Philippines,Togo,Inequality
Philippines,South Sudan,Inequality
Philippines,Singapore,Inequality
Philippines,South Africa,HumanDev
Philippines,Ukraine,MoneyPerCapita
Poland,Slovakia,HumanDev
Poland,United Arab Emirates,HumanDev
Poland,Saudi Arabia,HumanDev
Poland,Qatar,HumanDev
Poland,Portugal,MoneyPerCapita
Portugal,Spain,Inequality
Portugal,Romania,Inequality
Portugal,United Arab Emirates,HumanDev
Portugal,Saudi Arabia,HumanDev
Portugal,Slovakia,MoneyPerCapita
Qatar,Slovakia,HumanDev
Qatar,Senegal,Inequality
Qatar,Turkmenistan,Inequality
Qatar,Uruguay,Inequality
Romania,Spain,Inequality
Romania,Uruguay,HumanDev
Romania,Uruguay,MoneyPerCapita
Rwanda,Senegal,HumanDev
Rwanda,Tajikistan,MoneyPerCapita
Rwanda,Zimbabwe,MoneyPerCapita
Rwanda,Sierra Leone,MoneyPerCapita
Rwanda,Togo,MoneyPerCapita
Rwanda,Senegal,MoneyPerCapita
Rwanda,South Sudan,MoneyPerCapita
Saudi Arabia,United Arab Emirates,HumanDev
Saudi Arabia,Slovakia,HumanDev
Senegal,Turkmenistan,Inequality
Senegal,Turkey,Inequality
Senegal,Thailand,Inequality
Senegal,Togo,MoneyPerCapita
Senegal,Yemen,MoneyPerCapita
Senegal,Sierra Leone,MoneyPerCapita
Senegal,South Sudan,MoneyPerCapita
Senegal,Zimbabwe,MoneyPerCapita
Senegal,Tajikistan,MoneyPerCapita
Serbia,Venezuela,HumanDev
Serbia,Trinidad and Tobago,HumanDev
Serbia,Venezuela,MoneyPerCapita
Sierra Leone,Sudan,Inequality
Sierra Leone,Tunisia,Inequality
Sierra Leone,United Arab Emirates,Inequality
Sierra Leone,Togo,MoneyPerCapita
Sierra Leone,Zimbabwe,MoneyPerCapita
Sierra Leone,Tajikistan,MoneyPerCapita
Sierra Leone,Somalia,MoneyPerCapita
Sierra Leone,South Sudan,MoneyPerCapita
Singapore,Sweden,HumanDev
Singapore,South Sudan,Inequality
Singapore,Togo,Inequality
Slovakia,Sweden,Inequality
Slovakia,United Arab Emirates,HumanDev
Slovenia,Sweden,Inequality
Slovenia,Ukraine,Inequality
Slovenia,Spain,HumanDev
Slovenia,Trinidad and Tobago,MoneyPerCapita
Somalia,Togo,MoneyPerCapita
Sri Lanka,United Arab Emirates,Inequality
Sri Lanka,Tunisia,Inequality
Sri Lanka,Turkey,HumanDev
Sri Lanka,Venezuela,HumanDev
Sri Lanka,Tunisia,MoneyPerCapita
Suriname,Tunisia,HumanDev
Suriname,Turkmenistan,MoneyPerCapita
Suriname,Thailand,MoneyPerCapita
Sweden,Ukraine,Inequality
Tajikistan,Yemen,MoneyPerCapita
Tajikistan,Zimbabwe,MoneyPerCapita
Tajikistan,Togo,MoneyPerCapita
Thailand,Trinidad and Tobago,Inequality
Thailand,Turkey,Inequality
Thailand,Tunisia,HumanDev
Thailand,Turkmenistan,MoneyPerCapita
Togo,Zimbabwe,MoneyPerCapita
Tunisia,United Arab Emirates,Inequality
Turkey,Turkmenistan,Inequality
Turkey,Venezuela,HumanDev
Turkey,Uruguay,MoneyPerCapita
Yemen,Zimbabwe,HumanDev
Yemen,Zimbabwe,MoneyPerCapita
Yemen,Zambia,MoneyPerCapita
Montenegro,Sweden,Inequality
Montenegro,Netherlands,Inequality
Montenegro,Slovakia,Inequality
Montenegro,Oman,HumanDev
Montenegro,Romania,HumanDev
Montenegro,Uruguay,HumanDev
Montenegro,Turkmenistan,MoneyPerCapita
Montenegro,Thailand,MoneyPerCapita
Montenegro,Suriname,MoneyPerCapita
South Sudan,Togo,Inequality
South Sudan,Venezuela,Inequality
South Sudan,Sudan,HumanDev
South Sudan,Togo,HumanDev
South Sudan,Tajikistan,MoneyPerCapita
South Sudan,Zimbabwe,MoneyPerCapita
South Sudan,Togo,MoneyPerCapita
Albania,Algeria,Inequality
Albania,Jordan,Inequality
Albania,Latvia,Inequality
Albania,Sudan,Inequality
Albania,Spain,Inequality
Albania,Guinea-Bissau,Inequality
Albania,Sierra Leone,Inequality
Albania,Australia,Inequality
Albania,Romania,Inequality
Albania,Greece,Inequality
Albania,India,Inequality
Albania,Azerbaijan,Inequality
Albania,Portugal,Inequality
Albania,Armenia,HumanDev
Albania,Algeria,HumanDev
Albania,Ecuador,HumanDev
Albania,China,HumanDev
Albania,Fiji,HumanDev
Albania,Peru,HumanDev
Albania,Bosnia and Herzegovina,HumanDev
Albania,Thailand,HumanDev
Albania,Mongolia,HumanDev
Albania,Libya,HumanDev
Albania,South Africa,MoneyPerCapita
Albania,Peru,MoneyPerCapita
Albania,Namibia,MoneyPerCapita
Albania,Jordan,MoneyPerCapita
Albania,Ecuador,MoneyPerCapita
Albania,Bosnia and Herzegovina,MoneyPerCapita
Albania,Indonesia,MoneyPerCapita
Albania,Egypt,MoneyPerCapita
Albania,Iran,MoneyPerCapita
Albania,Tunisia,MoneyPerCapita
Central African Republic,Niger,HumanDev
Central African Republic,Comoros,MoneyPerCapita
Central African Republic,Guinea,MoneyPerCapita
Central African Republic,Mozambique,MoneyPerCapita
Central African Republic,Democratic Republic of the Congo,MoneyPerCapita
Central African Republic,Somalia,MoneyPerCapita
Central African Republic,Niger,MoneyPerCapita
Central African Republic,Eritrea,MoneyPerCapita
Central African Republic,Togo,MoneyPerCapita
Central African Republic,Guinea-Bissau,MoneyPerCapita
Central African Republic,Liberia,MoneyPerCapita
Central African Republic,Madagascar,MoneyPerCapita
Central African Republic,Sierra Leone,MoneyPerCapita
Djibouti,Mauritania,Inequality
Djibouti,Thailand,Inequality
Djibouti,Morocco,Inequality
Djibouti,Turkey,Inequality
Djibouti,Senegal,Inequality
Djibouti,Turkmenistan,Inequality
Djibouti,South Sudan,HumanDev
Djibouti,Sudan,HumanDev
Djibouti,Togo,HumanDev
Djibouti,Yemen,MoneyPerCapita
Djibouti,Kenya,MoneyPerCapita
Djibouti,Zambia,MoneyPerCapita
Djibouti,Mauritania,MoneyPerCapita
Djibouti,Kyrgyzstan,MoneyPerCapita
Djibouti,Papua New Guinea,MoneyPerCapita
Djibouti,Nepal,MoneyPerCapita
Djibouti,Senegal,MoneyPerCapita
Djibouti,Lesotho,MoneyPerCapita
Ecuador,Togo,Inequality
Ecuador,Philippines,Inequality
Ecuador,Malaysia,Inequality
Ecuador,Mozambique,Inequality
Ecuador,Singapore,Inequality
Ecuador,Nicaragua,Inequality
Ecuador,Peru,HumanDev
Ecuador,Libya,HumanDev
Ecuador,Thailand,HumanDev
Ecuador,Fiji,HumanDev
Ecuador,Mongolia,HumanDev
Ecuador,Sri Lanka,MoneyPerCapita
Ecuador,Namibia,MoneyPerCapita
Ecuador,Indonesia,MoneyPerCapita
Ecuador,Jordan,MoneyPerCapita
Ecuador,Egypt,MoneyPerCapita
Ecuador,Mongolia,MoneyPerCapita
Ecuador,Peru,MoneyPerCapita
Ecuador,Tunisia,MoneyPerCapita
Eritrea,Guinea-Bissau,HumanDev
Eritrea,South Sudan,MoneyPerCapita
Eritrea,Niger,MoneyPerCapita
Eritrea,Haiti,MoneyPerCapita
Eritrea,Liberia,MoneyPerCapita
Eritrea,Togo,MoneyPerCapita
Eritrea,Zimbabwe,MoneyPerCapita
Eritrea,Mozambique,MoneyPerCapita
Eritrea,Sierra Leone,MoneyPerCapita
Eritrea,Guinea,MoneyPerCapita
Eritrea,Mali,MoneyPerCapita
Eritrea,Somalia,MoneyPerCapita
Eritrea,Tajikistan,MoneyPerCapita
Eritrea,Madagascar,MoneyPerCapita
Eritrea,Rwanda,MoneyPerCapita
Eritrea,Guinea-Bissau,MoneyPerCapita
Fiji,Nigeria,Inequality
Fiji,Uruguay,Inequality
Fiji,Israel,Inequality
Fiji,Kenya,Inequality
Fiji,Ghana,Inequality
Fiji,Libya,HumanDev
Fiji,Jamaica,HumanDev
Fiji,Peru,HumanDev
Fiji,Mongolia,HumanDev
Fiji,Thailand,HumanDev
Fiji,Tunisia,HumanDev
Fiji,Jamaica,MoneyPerCapita
Fiji,Paraguay,MoneyPerCapita
Guinea-Bissau,Jordan,Inequality
Guinea-Bissau,Portugal,Inequality
Guinea-Bissau,Sudan,Inequality
Guinea-Bissau,Mauritius,Inequality
Guinea-Bissau,Latvia,Inequality
Guinea-Bissau,Sierra Leone,Inequality
Guinea-Bissau,Indonesia,Inequality
Guinea-Bissau,Haiti,MoneyPerCapita
Guinea-Bissau,Tajikistan,MoneyPerCapita
Guinea-Bissau,Liberia,MoneyPerCapita
Guinea-Bissau,Mozambique,MoneyPerCapita
Guinea-Bissau,Madagascar,MoneyPerCapita
Guinea-Bissau,Sierra Leone,MoneyPerCapita
Guinea-Bissau,Togo,MoneyPerCapita
Guinea-Bissau,Mali,MoneyPerCapita
Guinea-Bissau,Niger,MoneyPerCapita
Guinea-Bissau,South Sudan,MoneyPerCapita
Guinea-Bissau,Rwanda,MoneyPerCapita
Guinea-Bissau,Somalia,MoneyPerCapita
Guinea-Bissau,Zimbabwe,MoneyPerCapita
Guinea-Bissau,Senegal,MoneyPerCapita
Israel,Nigeria,Inequality
Israel,Kenya,Inequality
Israel,Uruguay,Inequality
Israel,Luxembourg,HumanDev
Lesotho,Rwanda,HumanDev
Lesotho,Senegal,HumanDev
Lesotho,Nepal,MoneyPerCapita
Lesotho,Tajikistan,MoneyPerCapita
Lesotho,Zambia,MoneyPerCapita
Lesotho,Senegal,MoneyPerCapita
Lesotho,Papua New Guinea,MoneyPerCapita
Lesotho,Yemen,MoneyPerCapita
Malaysia,Philippines,Inequality
Malaysia,Singapore,Inequality
Malaysia,Nicaragua,Inequality
Malaysia,Togo,Inequality
Malaysia,South Sudan,Inequality
Malaysia,Mozambique,Inequality
Malaysia,Panama,HumanDev
Malaysia,Trinidad and Tobago,HumanDev
Malaysia,Serbia,HumanDev
Malaysia,Mauritius,HumanDev
Mongolia,Tunisia,Inequality
Mongolia,United Arab Emirates,Inequality
Mongolia,Sri Lanka,Inequality
Mongolia,Thailand,HumanDev
Mongolia,Tunisia,HumanDev
Mongolia,Peru,HumanDev
Mongolia,Tunisia,MoneyPerCapita
Mongolia,Sri Lanka,MoneyPerCapita
Mongolia,Namibia,MoneyPerCapita
Sudan,Tunisia,Inequality
Sudan,United Arab Emirates,Inequality
Sudan,Togo,HumanDev
Sudan,Zambia,MoneyPerCapita
